x1,x2,x3,x4,x5,target
0.7434866969907594,1.0728250447900323,1.3329106913156545,-1.2447705481289206,0.3449777785368343,220.1739426970821
0.8352636050086555,0.20218392872745175,0.9664801375874379,0.7458831054330533,-0.03377265029132217,175.8739290851274
-1.1032338477071664,0.030615070035198762,-0.14038536017473752,0.7276826003160685,-2.831224359400235,-162.27005397270017
1.2101859950805272,1.6852583628794677,-0.3941225802748986,0.7190239117027627,-2.166584945594179,165.93046079211194
0.47457707781453545,0.6477369413358905,-0.451812342614168,-0.409472064322343,-0.05147333868388821,43.25051055136635
1.727978049505466,-1.497506116421263,0.43776175220770785,-0.7694502682652663,-0.7475439701109227,-12.701578761775611
1.2215627768094484,-1.1355545304088441,0.4214801697472146,-0.221228890806946,-1.9063596370943097,-43.12112882366317
0.9594927790828179,0.35139134174975234,0.27401357468663434,-1.1663631177158413,0.5359302327941019,110.12411602350637
-1.2407711195464537,-0.9839265701463403,0.6600623410350511,1.1276324069987917,-2.9328173081034525,-195.6161548281815
0.6832149181703318,2.0616858067025694,-0.8213426372371452,-1.416528425477709,0.9873567873411695,156.63161559609836
1.87995333865021,-0.04330696551397069,1.9690763119639554,0.1695782913771123,-0.8952992793961935,262.0173247612664
-0.0884856183954295,-0.5564025448489779,0.6694275013017382,0.4630336124694723,0.013745519486672561,7.898198469268627
0.7008852032473846,0.7850888456541192,0.9779762069038027,-0.08763102509294679,-0.7564322152884633,164.91443227533955
0.9368771463617837,-1.7660871724555167,-0.7627909419661263,-1.0995402606768288,-0.6973489872697145,-191.26212025350054
-0.13774425986794397,-0.39711257115675613,0.41453643171509724,-1.2494457058310628,1.339667106171606,-15.27619766421387
-0.8050997590954898,0.7641384708382614,-0.8425731931288201,-1.9652422483325571,1.4365969405424346,-61.34913974256645
0.5554187560344507,0.49262776248483486,-0.5130315890653958,-0.5245564575564298,0.32953600469693717,46.953480523678564
-0.4030747733527881,-0.5195866840683177,0.13382925227289044,0.3708199160652046,0.09648064138332578,-51.834070393378056
1.6186203045941518,0.3218029421923199,-0.7607095084488659,-1.3770216025532251,0.7863651881240223,89.59672628726909
-0.47178493098551116,1.1908040807987204,1.0424943628867371,-1.4575541932918794,-0.6688599321041879,79.15401870985347
0.39478332883557465,-0.17256304301802308,3.4380115284853257,-1.1405843086503678,-0.029001119316694187,225.83871090555587
0.22096928131810673,-0.6186764511646452,-0.8876873147797048,-1.4260815154242523,0.426140977541366,-127.67713805455838
-1.5833020475918702,0.6496827931122543,0.49488127013915345,0.8475617286506911,-0.5459865116985149,-23.97576713924373
1.2202390348283472,-0.9655970655050865,-1.5242187710262933,1.092643720852728,-0.6968033786348412,-89.69469736260939
-0.4001167099138473,-0.28784817906284005,-1.1838698074015859,1.2506889728671158,0.1339553242358988,-98.5892822813379
-0.8685859390240752,1.07077823021276,0.6876622456880025,0.03964753758281765,0.04208507787279372,80.43508076700012
0.4999139323361891,-0.45729901284388585,-1.5297320076723981,-0.026846445837735225,-0.42057559507672226,-124.32123905824419
-0.059423223876813036,-0.3372218662729848,-0.31876077814063253,-0.08628055924317139,-0.8623211241579466,-84.3070254282409
-0.15827063377519904,-0.17019995743090263,1.1537848481072082,1.0190719031419868,-1.359540942845446,45.841359456103085
0.5210413268897732,0.19254082656076613,-1.2879864232941962,0.8759855942102773,-0.14141390033079126,-14.960797407417456
-0.2507950479747884,-1.6565742984791552,-1.1820768109350697,1.4576628269937781,0.40696259799002443,-196.04204476674352
-0.099709327423148,-0.9451731670392388,0.07629081124056873,-0.5463551509378562,0.22953864336914367,-94.73597689538632
-1.3578199106766138,1.0452225418920864,-0.17593015481353902,-0.4825456644789989,0.5557599319922796,-19.1830955858257
0.9057959813055456,0.6327003667266279,-0.05621614493167276,-0.16399408995310363,2.3117661942148526,193.78204608932413
1.2064953225896962,0.5289057420139391,0.5336258691527163,-0.85543626837686,-1.4944594605160404,103.95471410692981
0.5542918932374925,1.0621831348020898,-0.07499976867916307,0.3582308684806106,-0.44063210470219366,124.7496710173452
0.11894830881517025,0.19039510437099105,0.2975807073978742,-0.14263507164842806,0.9392080116053962,75.34188444177603
0.21241794502061553,0.040244670659630305,0.5129805482014541,-0.8926613186124214,-1.6063351386858349,-19.23956199064102
-0.6926438997954556,-0.0016260375081970134,-0.5880039321611306,-0.43503297827233617,0.9898060051700066,-77.8132447990006
-1.443343094188939,-0.32879743934175065,1.5064774132943481,0.5010779600506948,0.02637955053765703,-16.07905282171214
0.5835382498845926,-1.559849500132832,-0.08500961955557779,-0.15955681905025168,-1.2837201065257418,-139.74625242834176
-0.08809964422924456,-0.5307798463899286,-0.9033512431903244,0.8026132459455,0.6759704071197217,-72.1468157991557
-1.9543792654382153,-0.6572422514555256,0.8376098472130866,-0.6956653605133692,-1.0689445257509111,-203.1328217752965
0.26857326701344064,0.07062430762203152,0.9637254904405977,-1.4927712303552603,-1.3901581437870199,6.5114775467775745
-0.2104161133350193,0.3169736767882617,-1.0965319245329694,0.48899549603157755,1.1853639510067413,-15.080610022208418
-0.2864421824143683,-1.584413852740222,0.8199789420355771,-0.4584688437690619,-2.034149663135416,-179.84431169925642
0.02977065151661308,-0.6091836739325066,0.3605612112552249,-1.2108904778337544,-0.5004390028491741,-75.37291471377607
-2.178682973585931,0.3157227961671574,-1.272067396036919,0.005130416963090091,0.16146369956030385,-229.4438671263262
1.8548445923521117,1.2712439805420146,0.1345464627807083,1.0355630308799464,0.15149060346981302,296.47920722509565
-0.5935342208360438,-0.17247811635540553,0.05757972479478778,-0.9173786343029033,1.7318302673417934,-28.37043145401201
-0.7274382313999042,0.6314592165471322,0.5045219407120647,-1.2229701668270616,0.5675154472269497,18.936185595518076
-0.32371430643011934,-0.2845492100508418,2.037030443492332,-0.115203417968665,-1.4001647656983935,51.25614479379449
1.7056051546359852,-0.020054192156458903,-0.9699510107618052,-0.1818885055310085,-0.7412812707266612,29.92650643946949
1.8236354870426932,-0.5685462111460485,0.5109714981924209,0.6924836495594021,0.6671035484331713,169.16965838037396
-1.6912110035457677,0.28008498682726285,0.22584729670196474,0.16692443558369047,-0.7355634373374144,-102.89381975180774
0.018779757931734867,0.4709426812341734,0.18729712531310497,-1.019206782878544,0.5085507279777038,39.879475166786946
-0.7525804043313589,0.9996824693207492,-0.23147397194305297,-0.1445475743850992,-0.4333477064391489,-4.475960051956172
1.46254232522584,0.4312387863984972,0.43129975278493804,0.36843670720763966,-1.57607482469365,141.3859810525881
1.2461252647539398,0.7435948875663194,-0.8913155694328594,-0.8420918664881984,1.2294805187336082,109.94948694243823
1.78122468792257,-1.250951386254677,1.223886386778741,1.1740608584393661,-1.0218591615938015,119.44728667564907
-1.6686532472635338,-1.0008449492966303,0.6222607882300814,0.1889868305510566,-1.624864276574272,-218.73787626497833
0.606876897668246,0.9340707937019566,0.7311420031089051,-0.6252473081129662,0.23257478314186908,166.90502413536842
1.9422142578128379,-0.617640347165382,0.9521151115252129,-0.6179820630733412,1.0056204599387915,187.37161282574817
0.5241094787378949,0.5696224576627305,0.33266789771986743,-0.7753035844895133,-1.1733548927682607,61.66525092494085
0.20529983283743358,0.8071748918856403,-1.3840324053756312,-1.5597841320924344,0.6174669974908311,-36.006156712619884
2.397223710907502,-1.9843319033015594,-0.2470416428051566,0.7979002057042707,-1.699344897995634,-35.85829575515764
0.2641287409891544,0.8050659309673894,-0.31442227385943033,0.48374278041286717,-0.031095231399887555,87.82138674583831
-0.3335588911251714,0.021769014690154038,-0.3067815930575836,0.7122039430789426,-0.14595947581363644,-33.88319096500409
0.10667279939382776,-0.09966537675057666,-3.088421695801082,0.3610565481742667,0.07169854277507043,-205.03261756260625
-0.9234484752123072,-1.1858458296902568,0.9986742751685017,-0.35360191903742205,0.3028538034864824,-100.84793200581932
0.81023147563638,-1.0150600215911971,-0.9507994965705281,1.843288322595749,0.09877894962776894,-41.49704851368689
0.31445629568445543,-0.6583166795791875,1.9129717175942036,0.8467530557230649,-0.4257213302986156,113.14738835075453
1.0811147557120373,-0.7737713381476403,-1.0592927809942703,0.5262532322256299,0.028620287809727557,-48.624172614924724
-0.12388696049582294,-1.4298231986591001,1.5055333167385474,1.7974515453392823,0.18188709839655212,30.07950870226091
-0.14458512164397594,1.227440645892773,1.4912279216124604,-0.6601187716433211,1.9402190988219141,241.6464501850585
-0.41923341342836457,1.042075134755388,-0.4567686018490132,-0.9571543400865812,0.5487569900188987,18.725583894229395
-0.33785131834371285,-0.002741750709404105,-1.126136909711182,-0.677611244705667,0.5195736818206518,-111.78831643856391
0.6301299635795359,1.7553565935192859,-0.2037563701305321,-0.5051456826357286,1.8537164209277148,233.33240200468285
-0.8004464918258573,0.5832793003291202,0.20227303844911043,0.05964676524525717,-0.48062446482899346,-12.765865351962658
-0.7265823244689243,-0.5652491966017205,-0.23225869389766007,0.5659458028957193,-0.5724130804570429,-125.75132244094806
0.22783987237189962,1.2881313765689388,0.583014418359096,0.23698944606575625,-1.3956677009135825,135.3359013736922
-1.4836009138052895,-0.5538568533640313,-0.02737031679477644,-0.011868630359556981,-1.459391149854337,-210.9378202592736
0.37698413370351785,-1.6029881128347436,0.9400032327927348,-1.1573336681921254,0.5264726070629892,-58.26815559993015
-0.047829000560427576,-0.9735941354924015,-0.8076538849908463,-1.9068825302474075,-2.26803067721603,-270.3366607413506
-0.9470825752506729,0.6203630192632443,1.8363036185803994,-1.298891211527392,0.24211203742424414,86.66554450328776
-0.39570218618202213,-0.2751435679364901,1.2209025299859988,0.4433561871277313,1.2618152156011042,84.37044834900406
-1.966732857628372,-0.9134444277638968,1.870233031000139,-0.8574289714652883,-0.3202946715500264,-131.5085788426487
-1.1390765736669488,-0.2163023706968777,0.4129617557355142,-0.2902880202172944,1.273874016558757,-44.51042190736878
0.32871388358511866,-1.3590024189478538,1.041373546821344,-0.8002594346619435,0.5455557636935234,-20.814430975213668
-0.6986191038374496,0.8558331996675328,-0.5621886813393938,-1.9167004425457694,0.7836500249302298,-51.2883588640798
0.5546120920890907,-1.0629193028748964,0.43185600812368874,-1.5811287023925589,-1.0446040551647193,-99.41983659518792
-0.2716215576886216,0.8189889655396867,-0.40910357295499844,-0.3963032750375186,0.35592482755260507,21.952892564640855
-0.432195841902296,0.9563598842305986,1.0041176479352658,1.761634748348002,0.8057579950038555,197.33631916760578
0.03465943090406049,-0.08487221457583093,0.4046683067956748,0.4600147583320405,-0.03132973033135059,35.33111855938059
-0.251789102846844,2.3755535896200297,-0.6500776085498011,-1.1784650810708672,1.0502589049437978,138.1347506145268
-0.6338719701700521,0.4752428799054754,0.23748215961356983,0.6001965426646348,0.20863417214848445,36.56533141305261
0.018645722660583584,0.116736863863436,0.4694474654590948,-2.3595448539577153,-0.5464150770451958,-39.588902907626185
-1.3159086393549966,0.2791259741986874,0.5114275535617397,1.1423810380739514,-0.8505721019098763,-30.80008308405047
-1.0291260965971627,0.43752099822522683,-1.362716212388541,1.0671497532949252,1.4036176223820245,-59.609885376565806
2.0961633677885025,-0.5155938888737024,-1.1965269582303706,-0.054873959335211185,1.3153061501234213,66.6519633270217
-0.08287385200466717,2.4939339101040043,0.1187917927843258,0.24825434765326443,-0.3698071709800351,220.88349207291384
-0.5680344765235689,-0.36155277962944105,-1.3398424495502252,-1.0551660943936847,-0.3871797702151765,-216.806458748444
-0.042189686290105444,-1.0356382570465716,1.5398796513618014,-1.8397223168433063,1.7033517688749478,21.133165207323756
-1.1731913851202087,0.028074222617790356,1.2938528990887042,-1.340896796314076,0.5773496739675684,-14.643201685941696
-0.8844977566564425,1.0262526684103672,-0.8689185858825975,0.7084289927456624,0.3505220138120705,-8.385794832656867
-1.2191993200803162,0.9768669201871206,-0.3798397305092079,0.5936355212995047,-2.793074950670907,-110.97980550557658
-0.08327582394588695,-0.4276633740181898,1.1566721805187825,0.3708864296859064,-0.49819905229872297,32.483661451093205
-1.0226491851610138,-0.8687354558896544,0.2096832283677839,-1.2878573809790042,-0.6211705216665537,-197.9772345892062
-1.8585808864309747,-0.909476908194796,0.48758080666571824,-0.5977107099145036,0.3253471353745527,-197.19894446753773
-0.2931265214800089,-0.04424188543503686,-0.869030405664889,-1.2884939998890443,-0.11920418460015222,-130.28281278822877
1.1011322963977939,0.45191394167177096,0.21071732602342846,1.425854613852909,-0.26707885205217624,170.11435296925475
0.6617700106342439,0.7276310508554354,-1.086773953134902,0.32132239170174204,0.8901282299326733,72.47477585723873
0.5045023443374499,-0.3921406318316689,-0.7057733153449015,-0.5310519196862937,3.136480244224394,38.55658864146433
-1.5637446069004943,0.7930741633298612,2.07880869993916,0.9342437060305878,-1.0666700766177326,96.64654183121866
-0.8617395185131169,-0.5031480963756287,1.3715184500264683,-1.8018353054580314,-1.515067297752456,-106.59786321588787
-0.14914937658749414,0.2826346947379042,-0.5190840327524127,0.3205176778034904,1.1274528039182456,19.1930351653795
0.6103291668782415,0.3064587686044259,-0.034790842171411734,0.1146694810419838,1.432237122180194,123.73887663211872
0.6716130848422452,0.19915954562397287,-2.7664142544534096,0.7146453760105441,-1.2036591642620487,-146.913434236587
-0.5192958870926246,-0.5070330620540359,-1.4167635326753223,-0.7156399041790462,-1.161670273077068,-244.42187911027096
-0.8608699056335598,-0.6920491404175447,0.18118240798619814,0.42091907634044357,0.649979036940425,-85.26263742264833
0.20947624993570738,1.0933946039259974,1.0830402672672226,-1.5626801123812348,0.4661935842000214,156.8313187052262
-0.1350204343579874,-0.6637741691796324,0.12285449029173329,-0.8267421898209443,0.44155574064451447,-69.18732678811445
0.24627807827260373,1.1689083992455114,0.7208223667373128,0.3606323974575719,-0.5708920407339511,163.4071913757971
-1.800403096247295,1.3182038786607737,0.5905069999626928,-1.6608530370436914,-0.6662931215326348,-45.182556010056
-1.5063328777654497,0.6181048728851383,0.09058693225171463,1.487427942615199,0.620286528711159,4.194712428041957
-1.5539711028434928,-0.0853093903217285,-0.6585233019919193,0.37098981832132755,-0.44266019453943495,-181.30832266020167
-0.8435091574194303,0.3330534552731985,-0.2633745846423494,-1.0778807624020328,0.4542496072891824,-70.9192827837088
1.5164023025368987,-0.1672912193499493,-0.5011245841673354,-2.0727836235458983,-0.2509659053803606,3.213647576665905
-0.5521026914774292,0.6415402560145931,-0.7213323859553714,-1.8683945884747848,0.4631782742695955,-71.57736677653035
-0.8463283062415489,0.19694377055334059,-0.47032840999461945,1.706455381232054,1.8219962136646026,26.482810498105348
-0.2892971212297439,-0.40962150511264833,-0.6617693827656903,-0.26365518413099565,1.1493912160717346,-80.3151718361587
-1.096761907808987,-1.5302405108560841,-1.8852955145435681,0.5891573581530603,0.4100624644728344,-323.865144410583
0.9148267744035947,-0.6762385113288192,1.1245673804729075,1.3261295491676328,-0.5298443344935133,111.46715783885979
1.5270951086938982,1.6371582380563265,-0.5455144197482698,-0.6775677549571821,0.7707464821530717,230.13682077265145
0.7384025150328561,1.1313918868894226,0.664123642843556,-0.843551655086875,-0.24926502548474008,175.95211554300974
1.2977270061046828,0.8787599474481106,1.0909500271177228,-0.3937866082866791,1.0081197886572084,276.09972061550195
0.018233353959977196,0.27503712468150554,-1.0920909703083905,-0.0014918949295328334,0.26516009477517705,-41.19290409844272
-1.1626609930269267,-1.404256028724195,0.44636413832299127,0.4378065997842971,-1.4348188144938288,-217.34730505788127
0.6534501697238394,-1.0312938870641337,0.16758171402770666,1.043151817270995,1.8026957988228838,60.23552520746762
-1.306350828158985,-0.46438471693696115,0.6977764876140454,0.6565205691912327,0.42319671072987936,-59.18497477674166
1.5558480969761201,-1.588498273410501,0.8137636413675504,0.7921589139363179,0.3751482058977019,68.49365218470835
-0.8007730966101381,0.8937898749277694,0.005963403524201858,0.7627855293024406,-0.8734314311475795,12.769030902906863
-0.0948813319535722,0.11738678331509717,2.0353152180236904,-0.40663734921396,-0.6531478214794272,116.73579785397618
0.03128900637879105,-1.4830694586306346,-0.28882827912530856,-0.2081425237150155,0.41676893801096576,-139.7868981535375
1.6465862192079923,0.10728210305601789,0.011963760190818157,0.19300614102388217,-0.6038259696573322,121.0498097125132
0.78878660892793,-2.065266651442969,-1.2176552071686573,0.6856860754595596,-1.7545543860855084,-247.45996345548852
-1.1678782213124366,1.8051321708697863,0.6664980604430266,0.55618400583705,0.9233072834432591,160.84819488374904
1.4479961658266878,-0.7227476434887762,-0.013279847557776168,0.5593813867730472,1.9187046338002811,125.60372480618886
0.26727221140893326,-0.6261973797446139,-0.3373991329034692,-1.912312297974311,-1.208856385896557,-152.06844894889036
0.09362153581566682,1.003394564203675,-0.17706148317288944,1.5278302251488525,-0.7570381622569005,94.23695974642621
0.40331818810249875,-2.2999715813870756,0.14151556376768776,0.04021456275778577,-0.0480038034821309,-161.5357770619791
0.7316166966106766,2.109915004552487,-0.18509483137637908,1.8137138727480608,-0.34784461676489625,277.54984634486516
0.9196855742579849,-0.8949737087624449,1.146562001096795,0.0674398380913863,-0.531450071798364,63.711632375381775
1.2986976979513691,0.8223289793583427,-0.28429778568924263,-0.9494192898440853,-0.14455148348938895,122.72984352164275
-0.9378243613670859,0.9717588275452084,1.359730392361011,-0.45438265260376404,0.7212337865220008,113.3001919368631
0.21822212104260838,1.2196429006311489,0.4524499289919072,-0.18181370542982905,-0.8432668106372154,124.24139998375001
-0.43060050476122025,0.8993609554488072,0.8075550056498149,-0.2946410604379833,0.995622049052145,125.8135085897323
1.4224952778305302,0.3269087406582195,0.8010195780656919,-0.3861157160034807,-0.4191097740864153,170.23504425887256
-0.3423604643356666,1.2555347880518009,-0.8984155245916795,-0.08327767025623045,0.8058663456487427,43.61972348845137
-1.7046874328122943,0.4805959278888376,0.028583587120899014,-0.24547637970986627,-0.11064032887934841,-94.9980583702532
-0.7619359091073963,0.19999315376898202,-0.91994587192608,-1.3980025035205017,1.3465013619241866,-109.87244233960696
-0.3256475884050644,0.7731316266166736,0.9706095840792703,-1.6167894382374648,0.5551729581233993,84.19657496217656
0.5695756160290333,0.07232729579734438,0.5278755291753997,1.1585835889311464,-0.2206760480266452,113.2826611063498
-1.2624283867197983,2.5920866205997624,-1.1934429433706206,1.2853835947251897,1.002020967407281,113.15905256045669
1.7834134618230977,-0.14119819347220328,0.22369817481481513,-0.10398563115282407,-0.14205053450851818,133.42374360978974
-1.9048280560135904,0.380475909067726,-1.0071784989717474,-0.531043013846042,-0.354025154443814,-212.0674181736537
0.4538542158974149,-0.6827794542112948,0.6198748640782289,1.8534068033442033,2.0552203500584,143.91994077494363
-0.4168429795393168,-1.0656535552527189,0.28960782713041455,-0.31347049880525574,-0.19567131940160423,-122.95754836072595
-0.9771137460525445,2.3856492854511777,-1.0913245690720363,0.008260232454620766,0.5468766734492465,71.50184702076223
0.8056973992739268,-0.6433361171416011,1.3724494809906906,-0.0011936820444956272,-0.7627505028593842,83.0082293297184
1.5906644693038705,-0.4253784971330713,-0.10100610479633246,0.11240367047070282,1.4648796032080578,128.78969822400921
-0.14372760625669334,-0.16480470478651488,-0.6873411809791508,0.4408085708330223,-1.7002308108348418,-116.79524845765134
-0.12133028085796937,0.060341415842914276,1.8251841627547476,-0.40128092605728904,0.6479319770133306,137.64401805553567
1.4681318186568957,-0.14825977841578955,-0.6395084357820426,-0.5401130706450364,-0.8328185415179412,7.9056852947700875
0.8841825810255198,-0.7063601152515472,0.2587040420974744,0.7108590979366466,0.4021671536804895,59.25731310447969
0.4145396369884039,0.8260244888132023,-0.1814486711841834,1.1515028717247517,-0.33923957840233343,110.32138005269147
0.203717330755684,-0.3028512171957392,0.8412047359793603,0.184855837562392,1.1435768181866006,93.38367113645324
1.0600097767092036,-0.8974183928745733,1.9459545530125237,1.1567401948666507,0.24969244995573522,176.68919471594015
0.11903273922142267,-0.5173344527524665,0.21361545019388237,0.23636117434798956,0.40564002675733396,-8.121681884776374
0.723064866240795,2.024499573783722,1.61748774373166,-0.3055126762468444,-0.3606860028940969,327.1449294459796
0.5876925869282211,0.4688079810794202,-1.0263300952580887,-1.356401338755155,-0.6898952008768181,-45.62321444056717
-1.3270246783866078,1.3420823502470056,-1.0922034521489001,-1.1365796874820269,-0.09463349942218859,-95.51962552525166
-0.9049046931458926,0.32819295660827,-1.1697938387717688,1.0289809629760536,-0.3945834346550977,-102.1112654658321
-1.8679577570323884,-0.771892079059309,-0.2502149584909778,-0.19723145837530626,-0.5108833198688977,-253.85260605949279
-1.0004886888585602,-0.6165757768503806,0.4761577527840246,0.09296284262937556,0.78034231998771,-68.33385506451822
-1.2346728029966312,0.3552639137281804,-0.010272531877196497,-0.7904773995315922,0.6419065465169849,-67.47318856695118
-2.776700989452894,0.8801503383438628,-0.8242643846252982,-1.1080182237756477,0.5276163852933317,-211.11227326892075
0.02024166847809499,0.7485435115630924,-0.04738698264505765,0.10078097771055666,0.6930791349615978,91.23039017232706
0.24026220999436557,0.6737583390211315,-0.8399334008505125,1.2629335759824272,0.1340859045678697,59.91949454056016
-1.2052906634870661,0.6501227029424701,1.0936228831011514,0.4448815130701367,-0.12398033660848067,49.911243879928755
-2.283141259221672,0.6305508130178223,-1.257344825007535,1.2465944468776806,0.38766679144418004,-165.54672355362482
-1.3897301641281485,0.8052045306625509,-1.5113153545486286,0.8715408661379438,-0.3782293016199209,-131.96574784024136
-1.0875950920857278,0.11808402888726699,1.9185838407281681,-0.5526556906536786,-2.002491179523053,-16.31855699505587
-2.0295975088583385,0.4570837427201038,-0.20578589834777317,1.0075023352321306,-1.0790085560457907,-133.3772408612352
0.5060132889453292,-1.5468320793496053,1.371919935189385,0.3650687949688319,1.2170615203591135,48.73244248618354
-0.10805779892079297,0.008593858834948944,-0.24401737884806268,0.6249304978716139,0.39729174109865983,-0.34697372317899955
-0.33168463980904833,0.7632819909151111,-0.04654463542115891,-2.0772708176835564,-0.4419565898200355,-30.311939676434687
3.1065049297859306,1.0605564158846252,-0.7091787861609905,-1.8761055619447988,0.16147625948320216,237.66070920550996
-0.6286546901340654,-0.14281671331285598,-2.2192012791968763,-2.1897317316489673,0.7203875893431164,-260.84398777483074